countInstances;loadingTime;inferenceTime;totalTime
702189000;446.0197722911835;60.942028760910034;506.9618010520935
703201500;446.7193167209625;61.03911757469177;507.7584342956543
704214000;447.5289058685303;61.12731313705444;508.6562190055847
705226500;448.1213188171387;61.21236991882324;509.3336887359619
706239000;448.5780313014984;61.297629833221436;509.87566113471985
707251500;449.34538865089417;61.38431715965271;510.7297058105469
708264000;449.7824263572693;61.473793506622314;511.2562198638916
709276500;450.35818099975586;61.56355905532837;511.92174005508423
710289000;451.03563475608826;61.65510129928589;512.6907360553741
711301500;451.55122542381287;61.741238832473755;513.2924642562866
712314000;452.0585923194885;61.82770276069641;513.8862950801849
713326500;452.80505990982056;61.911174058914185;514.7162339687347
714339000;453.2856035232544;61.99908757209778;515.2846910953522
715351500;453.9518003463745;62.08897829055786;516.0407786369324
716364000;454.7964735031128;62.179638624191284;516.9761121273041
717376500;455.3258533477783;62.26960229873657;517.5954556465149
718389000;456.05118107795715;62.35641622543335;518.4075973033905
719401500;456.878103017807;62.44456100463867;519.3226640224457
720414000;457.42802262306213;62.5305278301239;519.958550453186
721426500;458.296879529953;62.61959671974182;520.9164762496948
722439000;458.74406266212463;62.702401876449585;521.4464645385742
723451500;459.41470527648926;62.78712844848633;522.2018337249756
724464000;460.0784070491791;62.87406349182129;522.9524705410004
725476500;460.75373244285583;62.96044993400574;523.7141823768616
726489000;461.4204547405243;63.048755407333374;524.4692101478577
727501500;462.2447819709778;63.134833574295044;525.3796155452728
728514000;462.9200105667114;63.2203323841095;526.1403429508209
729526500;463.80386328697205;63.31411695480347;527.1179802417755
730539000;464.37407422065735;63.40396165847778;527.7780358791351
731551500;465.0850417613983;63.494248151779175;528.5792899131775
732564000;465.63047790527344;63.583597898483276;529.2140758037567
733576500;466.4668724536896;63.67108154296875;530.1379539966583
734589000;467.0844314098358;63.75690221786499;530.8413336277008
735601500;467.7109184265137;63.842609167099;531.5535275936127
736614000;468.5995240211487;63.929935932159424;532.5294599533081
737626500;469.39341473579407;64.01645541191101;533.4098701477051
738639000;469.9211494922638;64.10605382919312;534.0272033214569
739651500;470.5832169055939;64.19544315338135;534.7786600589752
740664000;471.17474460601807;64.28414344787598;535.458888053894
741676500;471.93230843544006;64.37926197052002;536.3115704059601
742689000;472.57621693611145;64.47085928916931;537.0470762252808
743701500;473.186119556427;64.56221652030945;537.7483360767365
744714000;473.89808416366577;64.65035247802734;538.5484366416931
745726500;474.50662064552307;64.74195718765259;539.2485778331757
746739000;475.11588525772095;64.8368456363678;539.9527308940887
747751500;475.6734428405762;64.92730045318604;540.6007432937622
748764000;476.40119314193726;65.02357912063599;541.4247722625732
749776500;477.224246263504;65.11845183372498;542.342698097229
750789000;477.79912853240967;65.21041679382324;543.0095453262329
751801500;478.4231221675873;65.30578017234802;543.7289023399353
752814000;479.25354051589966;65.38956212997437;544.643102645874
753826500;479.96274995803833;65.4695053100586;545.4322552680969
754839000;480.55838227272034;65.55537962913513;546.1137619018555
755851500;481.37508273124695;65.64051628112793;547.0155990123749
756864000;482.320773601532;65.71381139755249;548.0345849990845
758889000;483.41402792930603;65.84768915176392;549.26171708107
759901500;483.8849935531616;65.92091131210327;549.8059048652649
760914000;484.57565212249756;65.996755361557;550.5724074840546
761926500;485.34771060943604;66.08713102340698;551.434841632843
762939000;485.9559326171875;66.17338562011719;552.1293182373047
763951500;486.5410096645355;66.28347396850586;552.8244836330414
764964000;487.50159645080566;66.36940431594849;553.8710007667542
765976500;488.2365779876709;66.4558687210083;554.6924467086792
766989000;488.8268578052521;66.54546284675598;555.372320652008
768001500;489.3858549594879;66.63099527359009;556.016850233078
769014000;489.878027677536;66.71631908416748;556.5943467617035
770026500;490.6265354156494;66.81975793838501;557.4462933540344
771039000;491.21326541900635;66.92665457725525;558.1399199962616
772051500;492.10536456108093;67.0318112373352;559.1371757984161
773064000;492.6924662590027;67.11996173858643;559.8124279975891
774076500;493.39230394363403;67.20674705505371;560.5990509986877
775089000;493.8032166957855;67.28691935539246;561.090136051178
776101500;494.4185240268707;67.3733458518982;561.7918698787689
777114000;495.263475894928;67.45858216285706;562.722058057785
778126500;495.987016916275;67.54487752914429;563.5318944454193
779139000;496.6772916316986;67.63150691986084;564.3087985515594
780151500;497.298122882843;67.72120666503906;565.0193295478821
781164000;498.08725094795227;67.80795359611511;565.8952045440674
782176500;498.7250728607178;67.89746284484863;566.6225357055664
783189000;499.20928835868835;67.98464822769165;567.19393658638
784201500;499.7715587615967;68.07438063621521;567.8459393978119
785214000;500.2421929836273;68.16455125808716;568.4067442417145
786226500;500.8537700176239;68.24884963035583;569.1026196479797
787239000;501.45360589027405;68.33523511886597;569.78884100914
788251500;501.98360991477966;68.41742444038391;570.4010343551636
789264000;502.738653421402;68.50142741203308;571.2400808334351
790276500;503.3551321029663;68.5858314037323;571.9409635066986
791289000;503.8293924331665;68.67780423164368;572.5071966648102
792301500;504.2521686553955;68.76314091682434;573.0153095722198
793314000;505.0426948070526;68.84896850585938;573.891663312912
794326500;505.79219603538513;68.93614625930786;574.728342294693
795339000;506.2124719619751;69.02392101287842;575.2363929748535
796351500;506.8065347671509;69.11084270477295;575.9173774719238
797364000;507.49514174461365;69.19549679756165;576.6906385421753
798376500;508.520800113678;69.28452444076538;577.8053245544434
799389000;509.54632115364075;69.37189030647278;578.9182114601135
800401500;510.1489589214325;69.45628094673157;579.6052398681641
801414000;510.63722229003906;69.53938007354736;580.1766023635864
802426500;511.2175872325897;69.62889957427979;580.8464868068695
803439000;512.0818085670471;69.71488237380981;581.7966909408569
804451500;512.6334640979767;69.80441737174988;582.4378814697266
805464000;513.3933033943176;69.885427236557;583.2787306308746
806476500;514.2686381340027;69.97331428527832;584.241952419281
807489000;514.828275680542;70.05851030349731;584.8867859840393
808501500;515.3217594623566;70.1459972858429;585.4677567481995
809514000;515.8844048976898;70.23033452033997;586.1147394180298
810526500;516.3942596912384;70.32574129104614;586.7200009822845
811539000;517.3069498538971;70.40667963027954;587.7136294841766
812551500;517.7586798667908;70.49383974075317;588.252519607544
813564000;518.561262845993;70.5768723487854;589.1381351947784
814576500;519.0313913822174;70.66971826553345;589.7011096477509
815589000;519.6588127613068;70.74932217597961;590.4081349372864
816601500;520.2243015766144;70.82632350921631;591.0506250858307
817614000;520.9531307220459;70.91486048698425;591.8679912090302
818626500;521.4874079227448;70.99319100379944;592.4805989265442
819639000;522.1018509864807;71.0662088394165;593.1680598258972
820651500;522.5935945510864;71.14529061317444;593.7388851642609
821664000;523.1395061016083;71.24061870574951;594.3801248073578
822676500;523.6236884593964;71.32264804840088;594.9463365077972
823689000;524.225207567215;71.4098916053772;595.6350991725922
824701500;524.8321685791016;71.50295877456665;596.3351273536682
825714000;525.598292350769;71.58895087242126;597.1872432231903
826726500;526.1986045837402;71.6798312664032;597.8784358501434
827739000;527.0678722858429;71.76337933540344;598.8312516212463
828751500;527.5479011535645;71.8494644165039;599.3973655700684
829764000;528.1863117218018;71.93954062461853;600.1258523464203
830776500;528.7117991447449;72.03168249130249;600.7434816360474
831789000;529.2121117115021;72.11252999305725;601.3246417045593
832801500;529.8812441825867;72.20455932617188;602.0858035087585
833814000;530.3283684253693;72.28766465187073;602.61603307724
834826500;530.9412968158722;72.37387156486511;603.3151683807373
835839000;531.8423528671265;72.46600127220154;604.308354139328
836851500;532.5498695373535;72.55853533744812;605.1084048748016
837864000;533.2352805137634;72.64519190788269;605.8804724216461
838876500;533.9847738742828;72.73595118522644;606.7207250595093
839889000;534.6023540496826;72.82788729667664;607.4302413463593
840901500;535.22083568573;72.91603755950928;608.1368732452393
841914000;535.7661600112915;73.0028190612793;608.7689790725708
842926500;536.4492135047913;73.09460258483887;609.5438160896301
843939000;537.4175758361816;73.18347096443176;610.6010468006134
844951500;537.9634816646576;73.27316999435425;611.2366516590118
845964000;538.5385041236877;73.35878300666809;611.8972871303558
846976500;539.147323846817;73.45063376426697;612.597957611084
847989000;539.7204303741455;73.54812598228455;613.26855635643
849001500;540.3392376899719;73.63148164749146;613.9707193374634
850014000;540.830712556839;73.71661376953125;614.5473263263702
851026500;541.5129566192627;73.79904365539551;615.3120002746582
852039000;542.1222224235535;73.88662719726562;616.0088496208191
853051500;542.8124566078186;73.97408723831177;616.7865438461304
854064000;543.35258436203;74.0669755935669;617.4195599555969
855076500;543.8296899795532;74.1566858291626;617.9863758087158
856089000;544.323632478714;74.24937081336975;618.5730032920837
857101500;544.872053861618;74.33352661132812;619.2055804729462
858114000;545.3161466121674;74.42045545578003;619.7366020679474
859126500;545.7587094306946;74.52101397514343;620.279723405838
860139000;546.4670782089233;74.61315894126892;621.0802371501923
861151500;547.0224328041077;74.70403790473938;621.726470708847
862164000;547.6866164207458;74.79231095314026;622.4789273738861
863176500;548.2260634899139;74.88530540466309;623.111368894577
864189000;548.918482542038;74.97263884544373;623.8911213874817
865201500;549.5674757957458;75.06516766548157;624.6326434612274
866214000;550.427232503891;75.14524126052856;625.5724737644196
867226500;550.956348657608;75.22521257400513;626.1815612316132
868239000;551.7418975830078;75.30622053146362;627.0481181144714
869251500;552.4020819664001;75.38996434211731;627.7920463085175
870264000;553.0262303352356;75.47570514678955;628.5019354820251
871276500;553.7548830509186;75.56079435348511;629.3156774044037
872289000;554.1906704902649;75.63173913955688;629.8224096298218
873301500;554.7779560089111;75.70372271537781;630.4816787242889
874314000;555.2528250217438;75.78355550765991;631.0363805294037
875326500;555.8006160259247;75.866868019104;631.6674840450287
876339000;556.2616486549377;75.94432759284973;632.2059762477875
877351500;556.8463582992554;76.0299620628357;632.8763203620911
878364000;557.6210317611694;76.11500334739685;633.7360351085663
879376500;558.2380661964417;76.19817566871643;634.4362418651581
880389000;558.8110609054565;76.28026986122131;635.0913307666779
881401500;559.6469008922577;76.36818718910217;636.0150880813599
882414000;560.2670702934265;76.45151424407959;636.7185845375061
883426500;560.8368287086487;76.53364562988281;637.3704743385315
884439000;561.3229403495789;76.62297582626343;637.9459161758423
885451500;561.9830930233002;76.70775413513184;638.690847158432
886464000;562.5687410831451;76.79069185256958;639.3594329357147
887476500;563.3136215209961;76.88180303573608;640.1954245567322
888489000;563.892406463623;76.96531677246094;640.857723236084
889501500;564.6172904968262;77.04942917823792;641.6667196750641
890514000;565.5948252677917;77.13919234275818;642.7340176105499
891526500;566.3123984336853;77.2288429737091;643.5412414073944
892539000;566.9576404094696;77.31465864181519;644.2722990512848
893551500;567.4645276069641;77.3996000289917;644.8641276359558
894564000;568.0141272544861;77.48789477348328;645.5020220279694
895576500;568.6948175430298;77.57384252548218;646.268660068512
896589000;569.6732506752014;77.65727376937866;647.3305244445801
897601500;570.4891986846924;77.74382424354553;648.2330229282379
898614000;571.0240151882172;77.82545590400696;648.8494710922241
899626500;571.5100603103638;77.91272139549255;649.4227817058563
900639000;571.9196252822876;77.99668312072754;649.9163084030151
901651500;572.7655618190765;78.08649826049805;650.8520600795746
902664000;573.6568565368652;78.1805624961853;651.8374190330505
903676500;574.2415978908539;78.26019382476807;652.501791715622
904689000;574.8945534229279;78.34581351280212;653.24036693573
905701500;575.4977192878723;78.42816519737244;653.9258844852448
906714000;576.1944110393524;78.51362562179565;654.7080366611481
907726500;576.7153115272522;78.59651684761047;655.3118283748627
908739000;577.4534523487091;78.6814877986908;656.1349401473999
909751500;578.0902767181396;78.77208685874939;656.862363576889
910764000;578.8172726631165;78.85488939285278;657.6721620559692
911776500;579.2990527153015;78.95103859901428;658.2500913143158
912789000;579.8016276359558;79.03943419456482;658.8410618305206
913801500;580.3516612052917;79.12809991836548;659.4797611236572
914814000;580.9669253826141;79.21478462219238;660.1817100048065
915826500;581.737012386322;79.3025975227356;661.0396099090576
916839000;582.4048161506653;79.39356708526611;661.7983832359314
917851500;582.885745048523;79.47233724594116;662.3580822944641
918864000;583.733989238739;79.55109763145447;663.2850868701935
919876500;584.6934444904327;79.62895822525024;664.322402715683
920889000;585.5092182159424;79.71305012702942;665.2222683429718
921901500;586.0329918861389;79.79228520393372;665.8252770900726
922914000;586.5622320175171;79.8701434135437;666.4323754310608
923926500;587.0464770793915;79.95504355430603;667.0015206336975
924939000;587.6290647983551;80.03521585464478;667.6642806529999
925951500;588.2449469566345;80.11603116989136;668.3609781265259
926964000;588.7379367351532;80.20098805427551;668.9389247894287
927976500;589.2239851951599;80.28233814239502;669.5063233375549
928989000;590.0488665103912;80.36639332771301;670.4152598381042
930001500;590.8580796718597;80.44983172416687;671.3079113960266
931014000;591.4376971721649;80.53278684616089;671.9704840183258
932026500;592.2207567691803;80.6160318851471;672.8367886543274
933039000;592.9568955898285;80.70607113838196;673.6629667282104
934051500;593.4335014820099;80.78899955749512;674.222501039505
935064000;593.9365367889404;80.86988472938538;674.8064215183258
936076500;594.5218453407288;80.95356798171997;675.4754133224487
937089000;595.0691432952881;81.04312992095947;676.1122732162476
938101500;595.9026348590851;81.12953281402588;677.032167673111
939114000;596.4854655265808;81.21826481819153;677.7037303447723
940126500;597.0844774246216;81.30154991149902;678.3860273361206
941139000;598.0618262290955;81.38706922531128;679.4488954544067
942151500;598.6968047618866;81.47105407714844;680.167858839035
943164000;599.1413686275482;81.55740904808044;680.6987776756287
944176500;599.8783106803894;81.65219235420227;681.5305030345917
945189000;600.7996292114258;81.73645067214966;682.5360798835754
946201500;601.3396861553192;81.83783960342407;683.1775257587433
947214000;601.995621919632;81.91734766960144;683.9129695892334
948226500;602.5599315166473;82.00148630142212;684.5614178180695
949239000;603.2387750148773;82.08732438087463;685.326099395752
950251500;603.8661589622498;82.17178630828857;686.0379452705383
951264000;604.446099281311;82.2559711933136;686.7020704746246
952276500;604.9964098930359;82.33783435821533;687.3342442512512
953289000;605.4921567440033;82.41800427436829;687.9101610183716
954301500;606.4146211147308;82.50529026985168;688.9199113845825
955314000;607.174323797226;82.60643553733826;689.7807593345642
956326500;607.6794853210449;82.69537329673767;690.3748586177826
957339000;608.3966519832611;82.7848289012909;691.181480884552
958351500;608.9560339450836;82.86662459373474;691.8226585388184
959364000;609.4998145103455;82.97661137580872;692.4764258861542
960376500;610.0909235477448;83.0599000453949;693.1508235931396
961389000;610.7519617080688;83.14622259140015;693.898184299469
962401500;611.2265841960907;83.23341631889343;694.4600005149841
963414000;611.8909261226654;83.31960797309875;695.2105340957642
964426500;612.8367280960083;83.41052675247192;696.2472548484802
965439000;613.4978702068329;83.49793124198914;696.995801448822
966451500;614.0318777561188;83.58478713035583;697.6166648864746
967464000;614.5043067932129;83.67048525810242;698.1747920513153
968476500;614.9525690078735;83.75000047683716;698.7025694847107
969489000;615.7067461013794;83.83448767662048;699.5412337779999
970501500;616.4895288944244;83.91705346107483;700.4065823554993
971514000;617.0834996700287;84.00042700767517;701.0839266777039
972526500;617.9432654380798;84.08394980430603;702.0272152423859
973539000;618.8339757919312;84.1732804775238;703.007256269455
974551500;619.5198564529419;84.26879572868347;703.7886521816254
975564000;620.0128901004791;84.36346864700317;704.3763587474823
976576500;620.4957315921783;84.4491753578186;704.944906949997
977589000;621.0074918270111;84.53853440284729;705.5460262298584
978601500;621.7939374446869;84.63810276985168;706.4320402145386
979614000;622.2987580299377;84.73388957977295;707.0326476097107
980626500;622.8297989368439;84.82502293586731;707.6548218727112
981639000;623.4307363033295;84.91976475715637;708.3505010604858
982651500;623.9198694229126;85.0062108039856;708.9260802268982
983664000;624.7043483257294;85.09309267997742;709.7974410057068
984676500;625.177562713623;85.17888832092285;710.3564510345459
985689000;626.0198419094086;85.2682535648346;711.2880954742432
986701500;626.6855602264404;85.35605049133301;712.0416107177734
987714000;627.2835564613342;85.44741463661194;712.7309710979462
988726500;627.8750927448273;85.53397965431213;713.4090723991394
989739000;628.4191584587097;85.62008333206177;714.0392417907715
990751500;628.8781225681305;85.70855021476746;714.586672782898
991764000;629.4174475669861;85.7996973991394;715.2171449661255
992776500;630.0008745193481;85.88708829879761;715.8879628181458
993789000;630.6047236919403;85.97705364227295;716.5817773342133
994801500;631.2205135822296;86.06288051605225;717.2833940982819
995814000;631.7456121444702;86.1449191570282;717.8905313014984
996826500;632.5894267559052;86.23385262489319;718.8232793807983
997839000;633.3619017601013;86.31891298294067;719.680814743042
998851500;633.8374714851379;86.40928244590759;720.2467539310455
999864000;634.4344415664673;86.49975967407227;720.9342012405396
1000876500;634.9221799373627;86.58705139160156;721.5092313289642
1001889000;635.3895926475525;86.68354320526123;722.0731358528137
1002901500;635.8258364200592;86.77614903450012;722.6019854545593
1003914000;636.5442881584167;86.86621356010437;723.4105017185211
1004926500;637.0072309970856;86.95959091186523;723.9668219089508
1005939000;637.7617053985596;87.04288125038147;724.804586648941
1006951500;638.5525107383728;87.12763738632202;725.6801481246948
1007964000;639.1574597358704;87.21896862983704;726.3764283657074
1008976500;639.7079751491547;87.3115701675415;727.0195453166962
1009989000;640.2535979747772;87.4002137184143;727.6538116931915
1011001500;640.9830157756805;87.48916745185852;728.4721832275391
1012014000;641.6886384487152;87.57911586761475;729.26775431633
1013026500;642.1904129981995;87.6632285118103;729.8536415100098
1014039000;642.6052010059357;87.74747967720032;730.352680683136
1015051500;643.2496366500854;87.8299503326416;731.079586982727
1016064000;643.8972678184509;87.91462707519531;731.8118948936462
1017076500;644.3717420101166;87.99885940551758;732.3706014156342
1018089000;645.0819721221924;88.08545351028442;733.1674256324768
1019101500;645.8137621879578;88.16787242889404;733.9816346168518
1020114000;646.334180355072;88.25800108909607;734.5921814441681
1021126500;646.9587125778198;88.34904432296753;735.3077569007874
1022139000;647.4963824748993;88.43843579292297;735.9348182678223
1023151500;647.9650521278381;88.52726316452026;736.4923152923584
1024164000;648.601654291153;88.61806654930115;737.2197208404541
1025176500;649.4615068435669;88.7037148475647;738.1652216911316
1026189000;649.9988341331482;88.78991627693176;738.78875041008
1027201500;650.6383037567139;88.8781213760376;739.5164251327515
1028214000;651.2072694301605;88.96339130401611;740.1706607341766
1029226500;651.7709276676178;89.04794263839722;740.818870306015
1030239000;652.4261906147003;89.1396918296814;741.5658824443817
1031251500;653.009251832962;89.23853492736816;742.2477867603302
1032264000;653.6669476032257;89.32539558410645;742.9923431873322
1033276500;654.300938129425;89.4168028831482;743.7177410125732
1034289000;654.8649528026581;89.50791954994202;744.3728723526001
1035301500;655.4756605625153;89.60257649421692;745.0782370567322
1036314000;656.365743637085;89.70044207572937;746.0661857128143
1037326500;657.054957151413;89.79406118392944;746.8490183353424
1038339000;657.822521686554;89.8828592300415;747.7053809165955
1039351500;658.315869808197;89.97484540939331;748.2907152175903
1040364000;658.8343534469604;90.05944299697876;748.8937964439392
1041376500;659.3796229362488;90.14685702323914;749.5264799594879
1042389000;659.9515347480774;90.23686838150024;750.1884031295776
1043401500;660.9286739826202;90.32623362541199;751.2549076080322
1044414000;661.5456030368805;90.41302967071533;751.9586327075958
1045426500;661.9470791816711;90.49871635437012;752.4457955360413
1046439000;662.4872949123383;90.58761644363403;753.0749113559723
1047451500;663.4794182777405;90.67451024055481;754.1539285182953
1048464000;663.9244892597198;90.76267719268799;754.6871664524078
1049476500;664.6238667964935;90.85118293762207;755.4750497341156
1050489000;665.2598798274994;90.93996143341064;756.19984126091
1051501500;665.8906648159027;91.02745628356934;756.918121099472
1052514000;666.6813452243805;91.11315536499023;757.7945005893707
1053526500;667.1457622051239;91.20157361030579;758.3473358154297
1054539000;667.6255886554718;91.28829550743103;758.9138841629028
1055551500;668.2078239917755;91.37536144256592;759.5831854343414
1056564000;668.6923823356628;91.46254634857178;760.1549286842346
1057576500;669.4137554168701;91.54408860206604;760.9578440189362
1058589000;669.9366462230682;91.63364624977112;761.5702924728394
1059601500;670.4365077018738;91.71830940246582;762.1548171043396
1059601500;670.4365077018738;91.71830940246582;762.1548171043396
